County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Siskiyou,6/6/2010,0.14,0.0,368.0,11.3,69.9,50.0,88.0,5.3,127.8,62.0
Siskiyou,6/7/2010,0.23,0.0,703.0,7.4,71.0,42.4,87.0,4.7,113.4,63.5
Siskiyou,6/8/2010,0.2,0.0,507.0,7.8,73.4,39.0,87.0,4.9,118.4,64.5
Siskiyou,6/9/2010,0.27,0.0,669.0,6.9,67.9,46.1,89.0,9.8,236.3,64.9
Siskiyou,6/10/2010,0.2,0.0,602.0,6.5,57.7,35.5,85.0,9.9,237.3,63.5
Siskiyou,6/11/2010,0.23,0.0,700.0,6.2,66.4,32.3,86.0,5.7,137.6,61.9
Siskiyou,6/12/2010,0.27,0.0,735.0,6.4,75.7,42.2,70.0,7.0,167.3,62.6
Siskiyou,6/13/2010,0.26,0.0,743.0,7.3,79.4,40.9,74.0,5.6,135.0,64.1
Siskiyou,6/14/2010,0.28,0.0,705.0,9.0,72.7,41.7,90.0,7.8,186.4,66.3
Siskiyou,6/15/2010,0.27,0.0,744.0,4.5,67.7,35.9,72.0,9.4,225.8,66.2
Siskiyou,6/16/2010,0.22,0.0,680.0,5.1,60.6,31.9,82.0,6.7,160.6,63.6
Siskiyou,6/17/2010,0.22,0.0,734.0,5.8,67.2,33.7,85.0,4.0,95.0,63.2
Siskiyou,6/18/2010,0.22,0.0,651.0,7.4,73.3,35.6,89.0,4.9,117.5,64.4
Siskiyou,6/19/2010,0.23,0.0,621.0,7.7,65.4,45.4,77.0,7.4,177.8,65.3
Siskiyou,6/20/2010,0.22,0.0,657.0,6.1,63.8,41.8,73.0,6.7,161.8,64.8
Siskiyou,6/21/2010,0.24,0.0,728.0,6.9,73.1,34.7,88.0,4.8,115.2,65.8
Siskiyou,6/22/2010,0.22,0.0,599.0,7.9,77.4,39.6,89.0,3.8,90.5,68.2
Siskiyou,6/23/2010,0.23,0.0,576.0,10.0,78.8,48.0,87.0,4.2,101.8,69.7
