County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Kings,9/3/2010,0.25,0.0,576.0,12.9,99.2,59.9,60.0,3.7,88.7,75.6
Kings,9/4/2010,0.26,0.0,556.0,12.6,98.4,61.4,65.0,5.2,125.2,76.1
Kings,9/5/2010,0.29,0.0,581.0,10.8,94.8,59.0,62.0,6.9,165.1,76.0
Kings,9/6/2010,0.25,0.0,571.0,9.8,91.3,55.2,69.0,4.9,118.3,74.9
Kings,9/7/2010,0.24,0.0,559.0,9.6,94.3,54.7,58.0,4.3,103.9,73.9
Kings,9/8/2010,0.16,0.0,393.0,11.8,77.3,54.8,68.0,6.4,154.4,73.3
Kings,9/9/2010,0.18,0.0,556.0,10.6,75.8,47.9,82.0,4.0,95.6,72.2
Kings,9/10/2010,0.2,0.0,545.0,11.2,82.1,50.1,72.0,4.3,103.7,71.7
Kings,9/11/2010,0.22,0.0,542.0,10.6,88.9,53.1,62.0,4.3,103.7,71.9
Kings,9/12/2010,0.21,0.0,542.0,10.3,91.7,55.2,77.0,3.5,83.6,72.1
Kings,9/13/2010,0.23,0.0,539.0,10.4,92.0,56.1,60.0,5.0,121.2,72.1
Kings,9/14/2010,0.21,0.0,537.0,10.1,87.9,50.5,69.0,4.3,103.7,71.7
Kings,9/15/2010,0.22,0.0,521.0,9.2,88.5,51.0,60.0,4.7,112.0,71.2
Kings,9/16/2010,0.22,0.0,523.0,10.2,88.6,52.8,63.0,4.8,115.2,71.1
Kings,9/17/2010,0.21,0.0,516.0,13.0,88.9,54.3,64.0,5.1,121.7,71.1
Kings,9/18/2010,0.2,0.0,507.0,15.5,88.2,61.0,83.0,6.1,147.5,72.3
Kings,9/19/2010,0.21,0.0,499.0,13.9,84.3,58.1,82.0,7.8,188.3,72.6
Kings,9/20/2010,0.19,0.0,503.0,13.8,82.2,57.9,84.0,6.6,159.1,72.4
Kings,9/21/2010,0.2,0.0,489.0,11.1,85.3,52.7,74.0,5.5,132.0,71.1
