County,Date,ETo (in),Precip (in),Sol Rad (Ly/day),Avg Vap Pres (mBars),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Avg Wind Speed (mph),Wind Run (miles),Avg Soil Temp (F)
Imperial,5/8/2010,0.27,0.0,679.0,12.1,96.6,55.8,82.0,3.9,94.4,76.7
Imperial,5/9/2010,0.35,0.0,665.0,8.5,89.1,58.9,49.0,11.3,271.3,76.8
Imperial,5/10/2010,0.27,0.0,673.0,9.6,82.5,50.2,74.0,7.5,180.8,75.7
Imperial,5/11/2010,0.29,0.0,685.0,9.0,78.2,52.4,68.0,9.0,215.1,75.3
Imperial,5/12/2010,0.24,0.0,681.0,10.3,86.0,47.2,77.0,3.8,90.6,74.9
Imperial,5/13/2010,0.24,0.0,624.0,11.3,89.1,53.6,78.0,3.4,82.1,75.7
Imperial,5/14/2010,0.26,0.0,670.0,12.1,93.2,52.2,82.0,4.1,98.8,76.4
Imperial,5/15/2010,0.26,0.0,684.0,12.6,93.5,54.2,69.0,4.2,100.7,77.3
Imperial,5/16/2010,0.28,0.0,681.0,12.5,94.2,56.0,68.0,5.7,137.0,77.7
Imperial,5/17/2010,0.23,0.0,544.0,12.0,89.7,55.7,75.0,5.3,127.6,77.7
Imperial,5/18/2010,0.3,0.0,657.0,11.7,86.1,58.9,71.0,9.1,217.5,77.3
Imperial,5/19/2010,0.26,0.0,678.0,14.1,93.2,53.7,84.0,3.8,90.4,77.6
Imperial,5/20/2010,0.28,0.0,686.0,15.0,99.6,57.9,86.0,4.3,103.3,79.0
Imperial,5/21/2010,0.3,0.0,691.0,11.8,95.6,55.5,74.0,5.8,139.4,79.7
Imperial,5/22/2010,0.34,0.0,700.0,9.1,84.0,57.7,55.0,10.5,251.5,78.9
Imperial,5/23/2010,0.3,0.0,708.0,7.5,71.5,46.4,65.0,10.4,250.6,76.8
Imperial,5/24/2010,0.23,0.0,697.0,8.7,81.1,43.1,80.0,3.4,82.1,75.4
Imperial,5/25/2010,0.24,0.0,693.0,10.9,87.5,49.1,77.0,3.4,80.7,76.1
Imperial,5/26/2010,0.29,0.0,688.0,11.1,91.6,51.9,81.0,6.2,148.0,77.1
Imperial,5/27/2010,0.32,0.0,681.0,12.8,88.9,61.1,59.0,9.5,228.9,77.9
Imperial,5/28/2010,0.31,0.0,706.0,10.6,87.4,55.4,66.0,8.9,212.6,78.3
Imperial,5/29/2010,0.3,0.0,712.0,10.2,91.0,49.8,84.0,5.3,128.2,78.0
Imperial,5/30/2010,0.28,0.0,711.0,11.8,97.9,49.7,76.0,3.6,87.1,78.3
Imperial,5/31/2010,0.29,0.0,665.0,12.5,97.2,54.6,69.0,5.1,123.1,79.2
Imperial,6/1/2010,0.25,0.0,633.0,12.9,95.7,58.7,70.0,4.4,105.0,79.8
Imperial,6/2/2010,0.25,0.0,638.0,15.1,94.7,59.4,72.0,3.7,88.9,80.3
Imperial,6/3/2010,0.28,0.0,661.0,16.2,97.2,64.1,77.0,5.5,132.7,81.3
Imperial,6/4/2010,0.28,0.0,665.0,16.8,99.2,64.0,66.0,5.0,120.5,82.1
Imperial,6/5/2010,0.3,0.0,661.0,17.4,103.4,65.2,67.0,5.0,120.5,83.3
Imperial,6/6/2010,0.29,0.0,663.0,19.1,103.5,68.2,68.0,4.7,112.4,84.3
Imperial,6/7/2010,0.3,0.0,667.0,17.5,106.2,65.5,63.0,5.1,121.4,84.8
Imperial,6/8/2010,0.31,0.0,681.0,17.2,103.8,64.1,75.0,6.1,146.7,85.0
Imperial,6/9/2010,0.29,0.0,673.0,16.5,101.2,62.8,71.0,4.8,115.9,85.0
Imperial,6/10/2010,0.31,0.0,691.0,13.6,98.8,66.6,59.0,5.4,128.4,85.6
Imperial,6/11/2010,0.3,0.0,681.0,12.5,90.5,62.3,65.0,7.2,172.6,84.6
Imperial,6/12/2010,0.26,0.0,670.0,13.5,93.0,60.9,71.0,4.3,103.4,82.9
Imperial,6/13/2010,0.26,0.0,685.0,15.6,96.6,58.2,82.0,3.6,85.2,82.3
Imperial,6/14/2010,0.28,0.0,695.0,16.7,100.8,62.0,83.0,3.2,78.0,82.8
Imperial,6/15/2010,0.29,0.0,671.0,14.7,103.4,62.7,76.0,3.5,84.6,83.3
Imperial,6/16/2010,0.31,0.0,673.0,10.9,100.3,60.4,59.0,4.9,118.2,83.0
Imperial,6/17/2010,0.27,0.0,693.0,12.3,100.7,57.2,73.0,2.9,68.9,82.5
Imperial,6/18/2010,0.3,0.0,685.0,10.8,102.5,57.3,75.0,4.1,99.5,82.8
Imperial,6/19/2010,0.29,0.0,682.0,9.7,101.5,56.6,62.0,3.8,91.2,82.7
Imperial,6/20/2010,0.29,0.0,694.0,9.9,100.5,59.3,54.0,3.6,87.0,82.9
Imperial,6/21/2010,0.3,0.0,691.0,9.2,98.9,57.0,60.0,4.6,110.6,83.2
Imperial,6/22/2010,0.27,0.0,691.0,12.3,100.7,57.2,63.0,3.0,71.0,83.2
Imperial,6/23/2010,0.28,0.0,685.0,12.8,107.1,60.0,76.0,3.1,73.5,83.9
Imperial,6/24/2010,0.27,0.02,669.0,13.7,109.9,62.3,79.0,2.8,66.7,84.7
Imperial,6/25/2010,0.3,0.0,670.0,11.9,105.8,62.9,65.0,4.3,104.3,85.1
Imperial,6/26/2010,0.28,0.0,664.0,13.9,103.5,64.8,60.0,3.6,86.1,85.2
Imperial,6/27/2010,0.28,0.0,660.0,16.9,104.9,65.4,77.0,3.5,84.2,85.6
Imperial,6/28/2010,0.31,0.0,651.0,17.1,105.1,67.0,63.0,6.1,146.1,85.9
Imperial,6/29/2010,0.28,0.0,669.0,15.6,106.0,60.9,70.0,3.5,83.9,85.8
Imperial,6/30/2010,0.29,0.0,666.0,16.5,109.3,65.3,77.0,3.8,90.5,86.3
Imperial,7/1/2010,0.32,0.0,664.0,14.1,110.6,68.2,75.0,4.7,113.9,87.1
Imperial,7/2/2010,0.32,0.0,699.0,9.2,108.3,65.2,59.0,4.3,103.9,87.2
Imperial,7/3/2010,0.33,0.0,673.0,9.9,106.1,61.3,50.0,5.2,125.8,86.5
Imperial,7/4/2010,0.27,0.0,665.0,16.0,102.3,61.2,78.0,4.0,96.7,86.1
Imperial,7/5/2010,0.29,0.0,652.0,18.1,102.3,68.3,76.0,5.5,132.5,86.6
Imperial,7/6/2010,0.28,0.0,650.0,16.4,101.6,65.4,68.0,4.9,116.9,86.7
Imperial,7/7/2010,0.29,0.0,656.0,15.7,104.4,64.4,71.0,4.5,108.2,86.7
Imperial,7/8/2010,0.3,0.0,660.0,14.6,106.4,67.7,64.0,4.3,102.3,87.0
Imperial,7/9/2010,0.29,0.0,594.0,15.6,109.9,72.8,60.0,4.5,106.9,87.5
Imperial,7/10/2010,0.31,0.0,602.0,17.4,110.4,75.7,46.0,5.1,121.4,88.3
Imperial,7/11/2010,0.27,0.01,566.0,22.3,105.6,79.6,69.0,5.2,123.8,89.3
Imperial,7/12/2010,0.29,0.0,638.0,21.3,107.0,76.1,71.0,4.7,113.0,90.0
Imperial,7/13/2010,0.29,0.0,643.0,21.1,109.1,72.8,66.0,4.1,98.6,90.5
Imperial,7/14/2010,0.29,0.0,629.0,22.0,111.6,77.1,64.0,3.8,91.2,91.2
Imperial,7/15/2010,0.24,0.0,471.0,25.0,108.1,80.3,68.0,5.4,130.7,91.5
Imperial,7/16/2010,0.31,0.0,635.0,24.6,111.3,76.9,73.0,5.3,128.3,91.0
Imperial,7/17/2010,0.31,0.0,629.0,26.8,108.9,78.2,76.0,6.6,158.1,91.9
Imperial,7/18/2010,0.29,0.0,605.0,27.0,108.2,81.0,69.0,6.1,146.9,92.3
Imperial,7/19/2010,0.3,0.0,629.0,24.7,109.4,79.6,62.0,5.4,130.4,92.2
Imperial,7/20/2010,0.31,0.0,618.0,21.9,109.3,79.2,62.0,5.7,136.0,91.0
Imperial,7/21/2010,0.31,0.0,614.0,21.4,106.8,78.3,59.0,5.9,142.8,89.9
Imperial,7/22/2010,0.31,0.0,612.0,23.2,103.5,78.7,68.0,7.7,185.4,89.4
Imperial,7/23/2010,0.29,0.0,634.0,19.4,108.2,74.2,61.0,3.9,93.7,89.1
Imperial,7/24/2010,0.28,0.0,613.0,20.9,111.4,75.6,68.0,3.4,81.1,89.5
Imperial,7/25/2010,0.31,0.0,618.0,22.0,111.6,79.1,65.0,5.5,133.0,90.1
Imperial,7/26/2010,0.26,0.0,523.0,23.4,103.8,79.0,68.0,6.8,162.6,89.7
Imperial,7/27/2010,0.29,0.0,586.0,21.7,103.1,77.4,72.0,6.8,163.5,89.0
Imperial,7/28/2010,0.28,0.03,578.0,22.7,102.5,77.8,73.0,5.8,139.2,88.8
Imperial,7/29/2010,0.3,0.0,607.0,22.0,105.6,80.6,54.0,5.4,129.8,90.4
