County,None,D0,D1,D2,D3,D4,ValidStart
Butte County,0.0,100.0,100.0,100.0,42.95,0.0,2021-03-30
Butte County,0.0,100.0,100.0,100.0,42.95,0.0,2021-03-23
Butte County,0.0,100.0,100.0,100.0,42.95,0.0,2021-03-16
Butte County,0.0,100.0,100.0,100.0,42.95,0.0,2021-03-09
Butte County,0.0,100.0,100.0,100.0,42.95,0.0,2021-03-02
Butte County,0.0,100.0,100.0,100.0,42.95,0.0,2021-02-23
Butte County,0.0,100.0,100.0,100.0,44.33,0.0,2021-02-16
Butte County,0.0,100.0,100.0,100.0,44.33,0.0,2021-02-09
Butte County,0.0,100.0,100.0,100.0,44.33,0.0,2021-02-02
Butte County,0.0,100.0,100.0,100.0,66.33,0.0,2021-01-26
Butte County,0.0,100.0,100.0,100.0,66.33,0.0,2021-01-19
Butte County,0.0,100.0,100.0,100.0,66.33,0.0,2021-01-12
Butte County,0.0,100.0,100.0,100.0,66.33,0.0,2021-01-05
Butte County,0.0,100.0,100.0,100.0,66.33,0.0,2020-12-29
Butte County,0.0,100.0,100.0,100.0,66.33,0.0,2020-12-22
Butte County,0.0,100.0,100.0,100.0,66.33,0.0,2020-12-15
Butte County,0.0,100.0,100.0,100.0,66.33,0.0,2020-12-08
Butte County,0.0,100.0,100.0,100.0,66.33,0.0,2020-12-01
Butte County,0.0,100.0,100.0,100.0,66.33,0.0,2020-11-24
Butte County,0.0,100.0,100.0,100.0,66.33,0.0,2020-11-17
Butte County,0.0,100.0,100.0,100.0,66.33,0.0,2020-11-10
Butte County,0.0,100.0,100.0,100.0,66.33,0.0,2020-11-03
Butte County,0.0,100.0,100.0,100.0,66.33,0.0,2020-10-27
Butte County,0.0,100.0,100.0,100.0,66.33,0.0,2020-10-20
Butte County,0.0,100.0,100.0,100.0,66.33,0.0,2020-10-13
Butte County,0.0,100.0,100.0,100.0,66.33,0.0,2020-10-06
Butte County,0.0,100.0,100.0,100.0,66.33,0.0,2020-09-29
Butte County,0.0,100.0,100.0,100.0,0.0,0.0,2020-09-22
Butte County,0.0,100.0,100.0,100.0,0.0,0.0,2020-09-15
Butte County,0.0,100.0,100.0,100.0,0.0,0.0,2020-09-08
Butte County,0.0,100.0,100.0,100.0,0.0,0.0,2020-09-01
Butte County,0.0,100.0,100.0,100.0,0.0,0.0,2020-08-25
Butte County,0.0,100.0,100.0,74.65,0.0,0.0,2020-08-18
Butte County,0.0,100.0,100.0,74.65,0.0,0.0,2020-08-11
Butte County,0.0,100.0,100.0,74.65,0.0,0.0,2020-08-04
Butte County,0.0,100.0,100.0,74.65,0.0,0.0,2020-07-28
Butte County,0.0,100.0,100.0,74.65,0.0,0.0,2020-07-21
Butte County,0.0,100.0,100.0,74.65,0.0,0.0,2020-07-14
Butte County,0.0,100.0,100.0,74.65,0.0,0.0,2020-07-07
Butte County,0.0,100.0,100.0,74.65,0.0,0.0,2020-06-30
Butte County,0.0,100.0,100.0,74.65,0.0,0.0,2020-06-23
Butte County,0.0,100.0,100.0,74.65,0.0,0.0,2020-06-16
Butte County,0.0,100.0,100.0,74.65,0.0,0.0,2020-06-09
Butte County,0.0,100.0,100.0,74.65,0.0,0.0,2020-06-02
Butte County,0.0,100.0,100.0,74.65,0.0,0.0,2020-05-26
Butte County,0.0,100.0,100.0,74.65,0.0,0.0,2020-05-19
Butte County,0.0,100.0,100.0,74.65,0.0,0.0,2020-05-12
Butte County,0.0,100.0,100.0,74.65,0.0,0.0,2020-05-05
Butte County,0.0,100.0,100.0,74.42,0.0,0.0,2020-04-28
Butte County,0.0,100.0,88.36,74.42,0.0,0.0,2020-04-21
Butte County,0.0,100.0,88.36,62.21,0.0,0.0,2020-04-14
Butte County,0.0,100.0,88.36,0.0,0.0,0.0,2020-04-07
Butte County,0.0,100.0,88.36,0.0,0.0,0.0,2020-03-31
Butte County,0.0,100.0,88.36,0.0,0.0,0.0,2020-03-24
Butte County,0.0,100.0,100.0,0.0,0.0,0.0,2020-03-17
Butte County,0.0,100.0,100.0,0.0,0.0,0.0,2020-03-10
Butte County,0.0,100.0,99.88,0.0,0.0,0.0,2020-03-03
Butte County,0.0,100.0,99.88,0.0,0.0,0.0,2020-02-25
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2020-02-18
Butte County,60.32,39.68,0.0,0.0,0.0,0.0,2020-02-11
Butte County,85.6,14.4,0.0,0.0,0.0,0.0,2020-02-04
Butte County,85.6,14.4,0.0,0.0,0.0,0.0,2020-01-28
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2020-01-21
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2020-01-14
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2020-01-07
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-12-31
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-12-24
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-12-17
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-12-10
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2019-12-03
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2019-11-26
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2019-11-19
Butte County,0.0,100.0,0.0,0.0,0.0,0.0,2019-11-12
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-11-05
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-10-29
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-10-22
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-10-15
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-10-08
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-10-01
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-09-24
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-09-17
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-09-10
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-09-03
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-08-27
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-08-20
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-08-13
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-08-06
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-30
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-23
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-16
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-09
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-07-02
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-06-25
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-06-18
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-06-11
Butte County,100.0,0.0,0.0,0.0,0.0,0.0,2019-06-04
